Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7Jb5HMSHWwAVAqfApS54Iq,"Equal Trouble","Equal Trouble","Blue Material",2021-10-08,242102,29,,2022-12-26T11:23:02Z,"","Nice Guys",0.749,0.707,0,-8.707,1,0.0504,0.201,0.907,0.111,0.306,102.976,4
7nDufsvzemiifuugvyVrk3,"All Or Nothing","Chrome Sparks","Chrome Sparks,Angelica Bess",2018-04-13,260519,30,,2022-12-26T10:59:01Z,"chillwave","Counter Records",0.7,0.515,1,-8.251,1,0.0989,0.258,0.48,0.0963,0.371,142.948,4
5kSBstWdaP3tMlArgGM00C,"Obvs","In Colour","Jamie xx",2015-06-01,231039,48,,2022-12-26T10:52:46Z,"","Young",0.652,0.392,5,-12.603,0,0.0381,0.857,0.926,0.0817,0.407,76.03,4
5DDzviNh0MzpuZrBiH8QM8,"Bounce","Bounce","AKA AKA,Lackmus",2022-02-25,148181,18,,2022-12-23T22:33:05Z,"minimal techno,bass house,g-house","Generation HEX",0.734,0.903,11,-6.091,0,0.0541,0.00908,0.857,0.0586,0.267,125.962,4
3wPPWcVuinAU7dXcJXtCID,"La La La","Hotel Cabana (Deluxe Version)","Naughty Boy,Sam Smith",2013-01-01,222200,81,,2022-12-22T20:53:02Z,"lágy pop","Virgin Records Ltd",0.772,0.65,6,-5.202,0,0.0306,0.107,0.00000113,0.0905,0.262,125.083,4
6hHc7Pks7wtBIW8Z6A0iFq,"Blue Monday","Substance","New Order",1987-08-17,449160,70,,2022-12-21T13:03:39Z,"új hullám,szintipop,posztpunk,madchester","Rhino",0.762,0.651,0,-13.34,1,0.0655,0.00198,0.856,0.111,0.941,130.395,4
0V7joapUtnZmfLhLj1QVI4,"FEEL NOTHING","VOL. 4 :: SLAVES OF FEAR","HEALTH",2019-02-08,179373,43,,2022-12-21T13:00:45Z,"noise rock,witch house,indusztriális","Loma VIsta Recordings",0.54,0.816,1,-7.334,1,0.031,0.0000492,0.0104,0.0806,0.242,98.028,4
2gQK13gXYZRq2MgvPJyHx8,"The Last Goodbye","The Last Goodbye","ODESZA,Bettye LaVette",2022-07-22,358983,59,,2022-12-21T01:17:34Z,"chillwave,chillstep,soul-blues,stutter house,northern soul","Foreign Family Collective/Ninja Tune",0.657,0.92,9,-2.707,1,0.0816,0.00744,0.00201,0.126,0.146,115.011,4
1dhZLIeE2tKSMedeHh8RGU,"Monster","Exister","The Soft Moon",2022-09-23,204626,19,,2022-12-20T13:10:54Z,"coldwave,dark wave,posztpunk,EBM,witch house,indusztriális,deathrock","Sacred Bones Records",0.308,0.658,3,-8.645,0,0.0451,0.00063,0.151,0.107,0.324,167.968,4
0M2QC4tPJmNqRhd4NfOZgz,"BAGIRA","BAGIRA","Beton.Hofi,Hundred Sins",2022-08-18,123756,40,,2022-12-18T22:37:01Z,"","Universal Music Kft. Hungary",0.637,0.825,11,-5.424,0,0.363,0.196,0,0.75,0.523,86.201,4
5IqjAH2ynF7320IVnqfjlT,"Swashers","Spaces","Yosi Horikawa",2019-05-31,338500,32,,2022-12-18T03:04:58Z,"IDM","Borrowed Scenery",0.533,0.67,9,-9.541,0,0.0418,0.328,0.95,0.529,0.452,170.003,4
2anaZDYYe3O3sEJjXYDVFb,"The Hound - Short Version","The Hound","NTO",2017-11-03,277000,48,,2022-12-18T01:30:07Z,"dallamos techno,minimal techno,techno,elektronikus,dallamos house","Hungry Music",0.737,0.551,6,-11.398,1,0.0401,0.0078,0.812,0.17,0.0437,120.007,4
1L3FZqeMCMbrV0CGAM6nYW,"You're Not with Me","Intermission","No Vacation",2017-11-17,226560,0,,2022-12-11T12:39:49Z,"bedroom pop,dream pop","Topshelf Records",0.495,0.646,6,-8.208,1,0.0308,0.405,0.15,0.333,0.132,119.857,4
6jPFzz3Jd5x8IhsU4qhMnp,"Paint Me Silver","The Weather","Pond",2018-01-10,224973,0,,2022-12-11T01:21:20Z,"pszichedelikus rock,pszichedelikus pop","Marathon Artists",0.355,0.821,8,-6.134,1,0.049,0.00533,0.00304,0.216,0.702,177.427,4
3uErbNGaNIPJkRlMrLxR9Z,"Nothing Else Matters","Inquisition Symphony","Apocalyptica",1998-01-01,285533,55,,2022-12-08T11:45:42Z,"szimfonikus metál,szimfonikus rock","Universal Music Oy",0.346,0.198,2,-12.208,0,0.0334,0.566,0.893,0.0958,0.163,138.103,3
6lvQXM7GBbnuFMQwEIHCDX,"to all the plants i loved","caso de estudio","s e r é n a t e",2022-08-25,225822,28,,2022-12-08T00:18:15Z,"IDM","Fortuna Tapes",0.598,0.686,1,-9.753,1,0.0558,0.776,0.824,0.78,0.0604,151.629,4
0mO6oS60RST2sWmN2FKknP,"One More Hour","The Slow Rush","Tame Impala",2020-02-14,432560,71,,2022-12-08T00:12:39Z,"indie,pszichedelikus pop","Universal Music Australia Pty. Ltd.",0.647,0.398,4,-8.63,1,0.0283,0.108,0.107,0.148,0.32,102.029,4
5Zf04jMYLvN3AJvULO5fAU,"I Like U","Southern Donk, Vol. 1","Donnay Soldier",2022-04-15,280000,26,,2022-12-07T12:32:49Z,"","Shrub Classics",0.699,0.861,2,-6.968,1,0.147,0.00997,0.742,0.0395,0.421,174.99,4
0Dy8xi4hjZHaZij3I4pyWP,"Don't Call Me (feat. Yuna)","Lune Rouge","TOKiMONSTA,Yuna",2017-10-06,217537,0,,2022-12-06T15:17:53Z,"maláj pop","Young Art Records",0.65,0.655,9,-6.51,0,0.0364,0.404,0.531,0.104,0.403,81.021,4
1YkuruPUVS0WmfWH80eXUA,"Remurdered","Rave Tapes","Mogwai",2014-01-20,385946,0,,2022-12-01T03:06:09Z,"posztrock,shoegaze","Sub Pop Records",0.57,0.567,10,-12.262,1,0.0305,0.000245,0.709,0.107,0.203,113.999,4
2zp0MRYzvHeWMGjiBYbKSu,"Bara","Learning To Growl","Overhead, The Albatross",2016-05-13,500309,16,,2022-12-01T02:52:55Z,"posztrock","590389 Records DK2",0.501,0.578,9,-10.392,0,0.0332,0.024,0.855,0.0971,0.0736,134.976,3
4KROoGIaPaR1pBHPnR3bwC,"Pink Moon","Pink Moon","Nick Drake",1972-02-25,124000,64,,2022-12-01T01:52:39Z,"folk,énekes-dalszerző","UMC (Universal Music Catalogue)",0.642,0.427,3,-8.471,1,0.0402,0.871,0.0904,0.124,0.404,82.344,4
7bfocP7GYoLOutUYpTI8tx,"Welcome To Japan","Comedown Machine","The Strokes",2013-03-25,230826,58,,2022-12-01T01:46:42Z,"garage rock,indie rock,alternatív rock","RCA Records Label",0.705,0.666,2,-7.23,0,0.0303,0.00233,0.0149,0.174,0.646,124.032,4
0xtIp0lgccN85GfGOekS5L,"Yes I'm Changing","Currents","Tame Impala",2015-07-17,270680,68,,2022-12-01T01:41:46Z,"indie,pszichedelikus pop","Universal Music Australia Pty. Ltd.",0.373,0.609,0,-7,1,0.0316,0.108,0.000427,0.0755,0.354,179.955,4
3a6PN6BRB8PP3ms48s7kU1,"Empire Ants (feat. Little Dragon)","Plastic Beach","Gorillaz,Little Dragon",2010-03-03,283573,65,,2022-12-01T01:26:25Z,"trip hop","Parlophone UK",0.601,0.772,0,-4.137,0,0.031,0.181,0.0543,0.0928,0.294,99.445,4
5fbQCQt91LsVgXusFS0CCD,"Disorder - 2007 Remaster","Unknown Pleasures (Collector's Edition)","Joy Division",1979-06-01,209039,64,,2022-12-01T00:33:37Z,"posztpunk,új hullám,dark wave,madchester,coldwave","London Records",0.32,0.798,10,-7.078,0,0.124,0.00033,0.692,0.176,0.74,84.696,4
2pAD0PKMUMtxlMvz33tYzB,"Is This It","Is This It","The Strokes",2001-07-30,151333,58,,2022-11-30T23:27:28Z,"garage rock,indie rock,alternatív rock","RCA Records Label",0.664,0.679,5,-8.293,1,0.03,0.149,0.0000484,0.347,0.804,96.002,4
7Btod71e87vQVXjGi6yUbU,"The Nutcracker, Op. 71, TH.14 / Act 2: No. 12e Dance of the Reed Pipes","Tchaikovsky: The Nutcracker","Pyotr Ilyich Tchaikovsky,Mariinsky Orchestra,Valery Gergiev",1998-10-05,133800,39,,2022-11-25T13:21:00Z,"klasszikus,opera,nagyzenekar","Decca Music Group Ltd.",0.404,0.123,2,-26.939,1,0.0379,0.927,0.963,0.213,0.344,142.987,4
4h1Qse4KJxZ5fy2lbmT3sy,"Hubba Bubba","Hubba Bubba","Ski Aggu",2022-09-08,119514,0,,2022-11-22T11:36:22Z,"német hiphop","jungeratze",0.745,0.89,1,-9.651,1,0.0986,0.077,0.00302,0.089,0.908,80.5,1
0Ed3Md9WesYA0qTvcyo50A,"Drinking from the Cup of Bob Knob","All News Is Good News","Surprise Chef",2020-07-10,239131,51,,2022-11-22T05:23:55Z,"Dzsesszfunk,indie dzsessz","Mr Bongo",0.605,0.337,2,-10.593,0,0.0368,0.212,0.774,0.107,0.365,128.687,4
4iAADGCKIR9GkLGvAHfZUS,"Beat Goes On (Rhythm to the Brain)","Beat Goes On (Rhythm to the Brain)","Campbell",2022-10-07,133212,56,,2022-11-21T18:38:23Z,"drum and bass","Atlantic Records UK",0.821,0.781,0,-4.465,1,0.0397,0.00563,0.0191,0.0403,0.434,137.017,4
0z1o5L7HJx562xZSATcIpY,"Exit Music (For A Film)","OK Computer","Radiohead",1997-05-28,267186,74,,2022-11-15T21:55:04Z,"art rock,alternatív rock","XL Recordings",0.293,0.276,4,-11.357,0,0.0349,0.224,0.122,0.167,0.195,121.603,4
3MmXJ4ivjcRiWgI8UcSttU,"VANS","Fear","Arrested Youth",2018-09-27,157256,37,,2022-11-15T08:26:52Z,"","Lowly",0.55,0.713,9,-8.978,1,0.0457,0.111,0.0000477,0.639,0.282,90.019,4
1zyUz3eZ3sytdaR9lfW17q,"Écoute Chérie","Premiers émois","Vendredi sur Mer",2019-03-22,224933,68,,2022-11-15T08:17:06Z,"francia pop,francia house","Profil de Face",0.607,0.647,7,-7.17,0,0.0452,0.138,0.00102,0.255,0.689,92.915,4
3D1gyyq9jqz3lYKrL7pxrS,"Superlike","Superlike","Crunkz",2022-01-14,137459,55,,2022-11-12T13:58:37Z,"","Kontor Records",0.78,0.743,1,-8.724,1,0.184,0.36,0.0406,0.119,0.607,124.099,4
61l59YWcaXMmHpNG8Ld2Yn,"When Will I Learn","Call on Me","Tora",2021-07-01,169000,1,,2022-11-11T13:42:05Z,"","Ninety Days Records",0.671,0.399,1,-11.571,0,0.0287,0.842,0.305,0.117,0.187,90.012,4
0c0Z5agmnSibjIWjdZV6R1,"IZ-US","Come To Daddy","Aphex Twin",1997-10-06,177266,0,,2022-11-10T23:32:34Z,"IDM,ambient,elektronikus","Warp Records",0.581,0.459,3,-14.519,0,0.0314,0.0398,0.881,0.151,0.315,119.042,4
4cucslsiEgezV2o900Ykg3,"Building Steam With A Grain Of Salt","Endtroducing.....","DJ Shadow",1996-09-16,399026,0,,2022-11-10T15:31:20Z,"trip hop,downtempo","UMC (Universal Music Catalogue)",0.613,0.832,8,-9.187,1,0.0281,0.388,0.95,0.0865,0.48,164.876,4
1CRih7VXpMGKLfLT5pKUvt,"Capture Casa","Capture Casa","HVOB",2021-12-15,400263,33,,2022-11-08T08:40:21Z,"","[PIAS]",0.374,0.571,3,-10.513,0,0.0748,0.71,0.538,0.139,0.0379,127.014,4
4YiUEZRZL8Ns7pseiazQZa,"Los Estimados","Los Estimados","Tati Falco",2022-09-02,277589,0,,2022-11-05T16:45:32Z,"latin indie","Nice Guys",0.665,0.833,0,-6.297,1,0.0318,0.165,0.0223,0.464,0.799,152.026,4
51otAp4ocieYr1ogeg4Why,"Midi Sans Frontieres (Avec Batterie)","Midi Sans Frontieres (Avec Batterie)","Squarepusher",2020-03-02,360690,0,,2022-11-04T13:38:53Z,"IDM,breakcore,glitch","Warp Records",0.622,0.703,2,-9.884,1,0.0392,0.0511,0.803,0.0651,0.284,110.003,4
4ygcdmPyBFEaf25SEEsKrz,"Beep Street","Hard Normal Daddy","Squarepusher",1997-04-28,397133,0,,2022-11-04T01:43:15Z,"IDM,breakcore,glitch","Warp Records",0.499,0.82,5,-8.835,0,0.0541,0.0756,0.869,0.0849,0.598,161.449,4
6gTpMw6aMXLQLVRaNehnO7,"AND1","Athletic Progression","Athletic Progression",2020-04-03,94670,0,,2022-10-31T18:14:22Z,"dzsesszrap,nu dzsessz","HHV",0.519,0.637,6,-10.966,1,0.0464,0.897,0.944,0.119,0.617,77.951,4
3vybpXzMgBMsK9Nd2Ce7qh,"Since You Asked Kindly","III","BADBADNOTGOOD",2014-05-05,281475,31,,2022-10-31T18:14:03Z,"","Innovative Leisure",0.469,0.816,4,-8.566,0,0.0376,0.0256,0.868,0.0999,0.202,130.594,4
2bQ7sdGCOCoP4OTCdHPKFM,"soft spot","froge.mp3","piri,Tommy Villiers,piri & tommy",2022-10-21,223626,47,,2022-10-31T12:27:30Z,"UK garage,drum and bass,liquid funk","Polydor Records",0.649,0.664,7,-7.836,1,0.0558,0.0214,0.0242,0.152,0.442,169.913,4
5e7qq1aQNhDQ39byZpBqrW,"Field Trippers","Thruway Lane","Liam Back",2017-01-27,314930,0,,2022-10-30T21:28:52Z,"","Headcount Records",0.811,0.677,9,-6.205,0,0.0435,0.0301,0.86,0.63,0.707,110.268,4
4JYJU761kWJEK91hyug33F,"Tree Among Shrubs","Untourable Album","Men I Trust",2021-08-25,188301,0,,2022-10-30T16:34:29Z,"bedroom pop,indie pop","Independent",0.713,0.443,11,-11.704,0,0.0531,0.656,0.804,0.111,0.864,76.791,4
2joEpsXflccZD0ZwKEdz5m,"Sugar","Untourable Album","Men I Trust",2021-08-25,176315,0,,2022-10-30T16:32:50Z,"bedroom pop,indie pop","Independent",0.823,0.461,9,-12.75,0,0.0366,0.647,0.327,0.14,0.798,114.026,4
2fmtrXfvbN8xkHwE0zgTTc,"on & on","on & on","piri,Tommy Villiers,piri & tommy",2022-07-28,135013,54,,2022-10-30T13:56:46Z,"UK garage,drum and bass,liquid funk","Polydor Records",0.609,0.765,4,-7.65,0,0.0633,0.149,0.017,0.0815,0.819,173.993,4
5RobAV5ROH5KARimi7n3cO,"messy in heaven","messy in heaven","venbee,goddard.",2022-09-23,170437,37,,2022-10-30T13:37:54Z,"drum and bass,liquid funk","Columbia",0.62,0.837,8,-4.356,0,0.13,0.128,0.000242,0.242,0.433,172.081,4
3DwKUwbM2bAoFSWvA70vPP,"Blood Upon Stone","The Long Road North","Cult Of Luna",2022-02-11,699313,25,,2022-10-30T08:55:47Z,"sludge metal,posztrock,doom metal,progresszív metál,drone","Metal Blade Records",0.222,0.952,4,-7.36,1,0.0559,0.0000369,0.877,0.0955,0.0941,126.121,3
3MOUt4k7KUP8qVheHT8RG0,"The Distance","The Distance","Totally Enormous Extinct Dinosaurs",2021-10-27,291840,0,,2022-10-29T15:32:38Z,"indietronica","Nice Age",0.709,0.8,10,-6.141,0,0.0477,0.185,0.865,0.111,0.211,124.977,4
7w5AOd6HrDIHewHfpABEss,"Wicked Game","Heart Shaped World","Chris Isaak",1989-06-13,289066,79,,2022-10-29T08:03:19Z,"","Chris Isaak",0.663,0.296,9,-18.09,1,0.0294,0.68,0.00837,0.0879,0.359,112.306,4
7vmv4QUPdDSM6cZNen8keb,"We've Arrived at the Burning Building","No Feeling Is Final","Maybeshewill",2021-11-19,216400,13,,2022-10-27T14:57:15Z,"posztrock,math rock","Robot Needs Home",0.484,0.772,10,-8.709,0,0.0328,0.145,0.879,0.0961,0.552,146.996,4
1QG3f3TYy9mci5ogEu2PyS,"Nànnuflày","Elwan","Tinariwen,Kurt Vile,Mark Lanegan",2017-02-10,303106,44,,2022-10-26T07:40:34Z,"gnawa,gótikus country","Wedge / [PIAS]",0.597,0.476,8,-7.277,1,0.0284,0.851,0.366,0.103,0.303,118.347,4
6UgRI5uFjnIMP6mVofV6Td,"Familiar","Exile","Sabrepulse",2018-03-01,231529,14,,2022-10-25T15:55:55Z,"","Sabrepulse",0.5,0.758,11,-6.074,0,0.0377,0.0561,0.895,0.331,0.0514,170.044,4
0f65YZfIoKZrtQev4JWxqs,"Mayday","Space Transmission","Ozimov",2018-06-12,285590,25,,2022-10-23T17:14:11Z,"synthwave,sovietwave,vaporwave","614825 Records DK",0.549,0.758,0,-6.613,0,0.0452,0.0152,0.452,0.328,0.306,127.048,4
32fmQsWSAaDas2MJRyMSGG,"The Ghost Inside","Broken Bells","Broken Bells",2010-03-01,198040,55,,2022-10-23T10:13:02Z,"indietronica","Columbia",0.869,0.7,2,-4.966,1,0.0419,0.0571,0.414,0.0691,0.983,103.983,4
4j1hJwuawbvpm2q2orbgj7,"Every Day","Opus","Eric Prydz",2016-02-05,434666,50,,2022-10-22T23:23:53Z,"","Virgin Records Ltd",0.477,0.728,7,-5.978,0,0.0378,0.00298,0.26,0.124,0.0341,125.988,4
6nK94ZVtTm6p6w8cWO7Yye,"Some Kind Of Magic","Some Kind Of Magic","LVTHER,Myzica",2016-03-30,194290,47,,2022-10-22T22:34:51Z,"indie dance","Monstercat",0.493,0.931,11,-4.387,1,0.0482,0.0403,0.00228,0.258,0.295,168.019,4
7xZPglcBiHUEVWUdqPHUTA,"Nostalgist","On Circles","Caspian,Kyle Durfey",2020-01-24,356337,19,,2022-10-20T19:47:48Z,"posztrock,math rock","Triple Crown Records",0.504,0.723,5,-5.633,1,0.0305,0.0245,0.823,0.424,0.126,120.005,3
4FSL3oH2RpoazyJRY2qGfx,"I'll Gladly Place Myself Below You","Déjàvu","Matty",2018-06-15,312360,35,,2022-10-20T13:26:56Z,"","Matty Unlimited",0.515,0.439,5,-9.367,1,0.0295,0.771,0.889,0.11,0.28,93.028,4
48HSUrDZQPVeWuVckLb902,"Remember Me","Sundown Syndrome / Remember Me","Tame Impala",2009-01-01,261040,47,,2022-10-20T12:02:18Z,"indie,pszichedelikus pop","Modular",0.631,0.851,7,-5.871,1,0.04,0.392,0.0647,0.57,0.469,107.008,4
58zqD2jnza0TOzp1mmUWi2,"Exit Berlin - Ausgang City","Exile","Sabrepulse",2018-03-01,228000,22,,2022-10-20T07:15:35Z,"","Sabrepulse",0.844,0.635,11,-8.596,0,0.0437,0.0142,0.951,0.0742,0.169,119.99,4
0PERS23jNsjcjBywXLvpyc,"When I'm Small","Eyelid Movies","Phantogram",2010,249066,0,,2022-10-19T18:23:50Z,"indietronica","Barsuk Records",0.646,0.759,10,-4.34,1,0.0314,0.189,0.0977,0.103,0.423,91.999,4
24xs25BOSh4iqQERW3Y2nv,"Hands","Hands","Doctor Flake",2019-12-06,426923,30,,2022-10-19T18:21:47Z,"trip hop,downtempo","New deal",0.598,0.687,5,-12.176,0,0.038,0.529,0.934,0.108,0.461,104.001,4
6Ns2JyCa5xtANadq8gJ67u,"Ms. Ho","Chinoiseries pt 2","Onra",2011-11-15,116758,56,,2022-10-19T17:23:33Z,"trip hop","All City Dublin",0.574,0.542,4,-7.773,0,0.138,0.0227,0.868,0.288,0.383,82.427,4
3td69vL9Py7Ai9wfXYnvji,"When You Die","Little Dark Age","MGMT",2018-02-09,263880,62,,2022-10-19T08:01:13Z,"indie,indietronica","Columbia",0.645,0.938,11,-4.557,0,0.0391,0.0946,0.0226,0.159,0.495,140.886,4
040V71wLTPCigb1JpudsIM,"A Falon Túl","A Falon Túl","HIPERKARMA",2021-08-06,236470,0,,2022-10-18T21:37:10Z,"","INTERWURLITZER",0.732,0.703,11,-5.495,0,0.363,0.543,0,0.177,0.853,169.905,4
03XcKeeUKV3NJd4JLKQ3Zj,"Tatiana","Mystère","La Femme",2016-09-02,163506,0,,2022-10-18T21:29:52Z,"francia pop,francia house","Universal Music Division Virgin Records",0.528,0.739,7,-5.889,1,0.138,0.00239,0.0000107,0.115,0.171,177.03,4
21T9lWigjSIMg9uD6ZfRnQ,"Eighties - 2007 Digital Remaster","Night Time","Killing Joke",1985-02-04,239280,0,,2022-10-18T20:58:28Z,"posztpunk,indusztriális rock,új hullám,deathrock,dark wave,indusztriális metál,indusztriális,coldwave","Virgin Catalogue",0.393,0.964,3,-8.838,1,0.144,0.000735,0.0196,0.34,0.352,151.898,4
4NlItFMxcpOvKJsnVXFfjX,"Small Town Boy","Symbol Of Life","Paradise Lost",2002-10-21,317573,0,,2022-10-18T20:40:08Z,"gótikus metál,doom metal,metál,sludge metal","Paradise Lost",0.568,0.905,5,-6.113,0,0.0333,0.0000805,0.841,0.0969,0.413,126.008,4
0ElRzK07sc9eszyk1ea9Ab,"Human Fly","Off The Bone","The Cramps",1983,136426,54,,2022-10-18T20:19:21Z,"psychobilly,rockabilly,deathrock,punk,proto-punk","EMI Records",0.532,0.849,9,-10.754,1,0.111,0.0399,0.00763,0.186,0.305,119.516,4
2AX5E86cn9n2dgioZEjirI,"Golden Brown","La Folie","The Stranglers",1981,206760,70,,2022-10-18T20:11:34Z,"proto-punk,új hullám","Parlophone UK",0.562,0.383,6,-15.474,1,0.0304,0.143,0.124,0.138,0.599,93.764,3
1qkBgYtk5r2OHvdToRUNB8,"The Wreck of S.S. Needle","Mariner","Cult Of Luna,Julie Christmas",2016-04-08,573506,0,,2022-10-17T21:05:42Z,"sludge metal,posztrock,doom metal,progresszív metál,drone","Indie Recordings",0.355,0.737,4,-7.49,1,0.0335,0.000257,0.887,0.118,0.0698,101.006,4
5PicWccABB6u19lRuMgqid,"Cold Burn","The Long Road North","Cult Of Luna",2022-02-11,581089,30,,2022-10-17T21:05:38Z,"sludge metal,posztrock,doom metal,progresszív metál,drone","Metal Blade Records",0.453,0.926,4,-6.533,1,0.0541,0.00000606,0.872,0.292,0.435,118.027,4
0w7JPlp7eEQI2EKW3ayXrv,"Drugs From Amsterdam","Drugs From Amsterdam","Mau P",2022-09-16,235785,70,,2022-10-17T11:17:30Z,"tech house","Island Records UK / Republic Records / Virgin Records Germany",0.686,0.928,8,-10.38,1,0.0527,0.0316,0.727,0.0576,0.631,124.986,4
69gsaJeMTK3ecqotZJmGCh,"Où va le monde","Mystère","La Femme",2016-09-02,337866,0,,2022-10-16T20:06:20Z,"francia pop,francia house","Universal Music Division Virgin Records",0.457,0.858,9,-5.579,0,0.0454,0.47,0.000697,0.317,0.542,151.94,4
4uRxhu6ga4eIWUBz5h3Wtd,"Afraid To Feel - David Guetta & Dyro Remix","Afraid To Feel (David Guetta & Dyro Remix)","LF SYSTEM,David Guetta,Dyro",2022-08-05,142509,51,,2022-10-15T00:23:35Z,"EDM,dance,electro house,big room","Warner Records",0.567,0.964,8,-5.305,1,0.387,0.00722,0.000304,0.339,0.386,128.377,4
1zQEINYrCNSF6mSW8ZOGnn,"MEDICINE","MEDICINE","EARGASM GOD",2020-06-05,308575,22,,2022-10-15T00:06:39Z,"euro-trance,techno,tekno,hard techno,acid techno,hard house","EARGASM GOD",0.741,0.835,7,-8.07,1,0.0478,0.00299,0.824,0.0888,0.0954,140.014,4
44BN6Vs8QTc1ippQOpfs5x,"Stan Smith - Radio Edit","Stan Smith (Radio Edit)","Alcemist,Coco",2022-02-09,234857,30,,2022-10-14T19:05:22Z,"drum and bass,grime","DnB Allstars Records",0.682,0.893,0,-1.542,1,0.323,0.0702,0.000288,0.135,0.272,175.146,4
352f0q86vjuYaWgrdUMpze,"Weißer Ferrari","Weißer Ferrari","nand",2022-05-20,142169,0,,2022-10-14T19:05:20Z,"Neue Deutsche Welle","nand",0.697,0.755,4,-8.106,0,0.0715,0.00354,0.00424,0.104,0.42,125.021,4
4tRhRLBxIZ34Iw0eCuiC03,"Miss You","Miss You","southstar",2022-07-30,206019,63,,2022-10-12T13:09:19Z,"techno,euro-trance","Columbia/B1 Recordings",0.682,0.685,6,-8.242,0,0.0374,0.0353,0.147,0.261,0.283,145.009,4
5y6iCXGoD0kkO04MezUCvq,"Pink Lemonade","EVOLVE","LAIHO",2020-01-28,185500,0,,2022-10-12T08:40:57Z,"","Lajhó Dorka",0.6,0.42,2,-11.368,0,0.0258,0.679,0.605,0.0957,0.44,99.278,4
19qWKBcwJt3Zu3IoW6KILf,"Monaka","Kumoyo Island","Kikagaku Moyo",2022-05-06,315250,25,,2022-10-11T13:21:25Z,"pszichedelikus rock,space rock,Krautrock","Guruguru Brain",0.401,0.71,11,-2.925,0,0.0459,0.0385,0.0329,0.344,0.413,140.191,4
1P7n72AsDVcl9dTgTW5LGw,"Hot Motion","Hot Motion","Temples",2019-09-27,348933,24,,2022-10-11T12:22:50Z,"pszichedelikus rock,pszichedelikus pop","ATO Records",0.45,0.923,2,-5.419,0,0.0883,0.0000725,0.0332,0.265,0.427,140,4
0KixIFbJPLjVUgCiTgR649,"Dripping Sun","Masana Temples","Kikagaku Moyo",2018-10-05,470092,41,,2022-10-10T12:32:03Z,"pszichedelikus rock,space rock,Krautrock","Guruguru Brain",0.536,0.441,5,-7.244,0,0.0356,0.181,0.564,0.113,0.335,105.556,4
1LlK2ubpG3rHStn7ZGav3j,"På knivan","På knivan","Sammal",2022-08-26,209907,15,,2022-10-09T19:37:07Z,"stoner rock,progresszív rock,pszichedelikus rock","Svart Records",0.309,0.807,4,-7.735,0,0.0558,0.00688,0.393,0.102,0.705,116.458,4
5k8NaRExvqn0ob1MrvU8Kf,"Caballerango","Caballerango","Dorotheo",2021-04-07,265851,14,,2022-10-09T08:04:50Z,"pszichedelikus rock","LÁTIGO",0.516,0.902,7,-9.775,1,0.155,0.264,0.909,0.112,0.0841,136.071,4
6ZON96MRRR798zmyuZHxQR,"Bonder","Sky Float Sun","Rocket Empire,Amber Sparks",2016-08-19,331203,20,,2022-10-05T02:48:52Z,"downtempo","Om",0.712,0.537,4,-9.27,0,0.0292,0.0599,0.923,0.119,0.737,133.004,4
0QBzMgT7NIeoCYy3sJCof1,"Bam Bam (feat. Ed Sheeran)","Bam Bam (feat. Ed Sheeran)","Camila Cabello,Ed Sheeran",2022-03-04,206070,70,,2022-10-05T01:24:00Z,"pop,lágy pop","Epic",0.756,0.697,8,-6.377,1,0.0401,0.182,0,0.333,0.956,94.996,4
7Bb8qmumwlC2nTOp09ciH6,"Joe Frazier","Joe Frazier","Orions Belte",2018-08-03,338613,31,,2022-10-02T21:03:27Z,"pszichedelikus rock","Jansen Records",0.432,0.63,7,-9.511,0,0.0384,0.0663,0.687,0.223,0.569,133.77,4
6RKoe7UCtdONhVdo6625Lt,"Space Camel","Transporter","Ouzo Bazooka",2019-01-11,397813,24,,2022-10-02T16:20:57Z,"pszichedelikus rock,space rock,stoner rock,anadolu rock","Stolen Body Records",0.49,0.931,0,-5.787,1,0.0324,0.00181,0.0441,0.236,0.893,91.973,4
3QEYYJTIEd6Tv0HCrgHvri,"Magic","Cyclorama","Polo & Pan",2021-06-25,408800,44,,2022-09-30T22:32:58Z,"francia house","Universal Music Division Virgin Music Distribution Deal",0.575,0.7,7,-8.444,1,0.0636,0.34,0.0329,0.0998,0.113,110.989,4
6YL3u5DlRkS0q6aoljEhhk,"Carefully","We Are but Hunks of Wood (Remixes)","Little People",2014-06-10,219560,35,,2022-09-28T22:57:00Z,"trip hop,downtempo","Youth and Progress Recordings",0.843,0.465,11,-13.365,1,0.0683,0.0835,0.811,0.0875,0.649,133.37,4
2VpbXHtCshxYHMun0CZCh5,"Melody Day - Four Tet Remix","Melody Day","Caribou,Luke Lalonde,Adem,One Little Plane",2007-07-10,285706,30,,2022-09-28T22:54:35Z,"indietronica,IDM,happy hardcore","People Eating Fruit Records",0.482,0.483,1,-11.049,0,0.03,0.694,0.415,0.0924,0.145,138.058,4
0QnrmfbCroz9TOp04nsQel,"Like a Bird","In the Golden Hour","Mörk",2021-11-11,269885,0,,2022-09-27T20:38:24Z,"","aequilibrium",0.552,0.633,11,-10.226,0,0.0873,0.643,0.0279,0.225,0.635,93.688,4
